t_step,wall_time_s,cmd_vx,cmd_vy,cmd_wz,act_vx,act_vy,act_wz,roll,pitch
1939,36.90752124786377,0.6949047446250916,0.15946505963802338,-0.36205893754959106,0.5553290843963623,0.049540117383003235,-0.29273346066474915,3.1406750679016113,-0.0044150883331894875
1940,36.91759967803955,0.6949047446250916,0.15946505963802338,-0.36205893754959106,0.5621213912963867,0.019728055223822594,-0.2888129651546478,3.135795831680298,-0.0016700881533324718
1941,36.94391393661499,0.6949047446250916,0.15946505963802338,-0.36205893754959106,0.5809421539306641,-0.010343082249164581,-0.1817104071378708,3.1289851665496826,0.0030045402236282825
1942,36.95425224304199,0.6949047446250916,0.15946505963802338,-0.36205893754959106,0.592621922492981,-0.03363834321498871,-0.2202368825674057,3.1241190433502197,0.009402730502188206
1943,36.97999405860901,0.6949047446250916,0.15946505963802338,-0.36205893754959106,0.6028700470924377,-0.04741084203124046,-0.24612388014793396,3.1244800090789795,0.016967376694083214
1944,36.990646839141846,0.6949047446250916,0.15946505963802338,-0.36205893754959106,0.6104474067687988,-0.06007544323801994,-0.23885731399059296,3.131779193878174,0.027914687991142273
1945,37.01657509803772,0.6949047446250916,0.15946505963802338,-0.36205893754959106,0.6121820211410522,-0.07096768170595169,-0.394463449716568,-3.139946222305298,0.03861575573682785
1946,37.02763271331787,-0.1963636726140976,-0.14146332442760468,0.2174074500799179,0.616912841796875,-0.07622832804918289,-0.5682557821273804,-3.126370906829834,0.0474189855158329
1947,37.05484747886658,-0.1963636726140976,-0.14146332442760468,0.2174074500799179,0.5546587705612183,-0.006995406933128834,-0.36565059423446655,-3.1221015453338623,0.055943381041288376
1948,37.06488251686096,-0.1963636726140976,-0.14146332442760468,0.2174074500799179,0.47722557187080383,0.06476593762636185,-0.008884042501449585,-3.132925510406494,0.069611556828022
1949,37.09083700180054,-0.1963636726140976,-0.14146332442760468,0.2174074500799179,0.44404539465904236,0.10316464304924011,0.0929909199476242,3.13297700881958,0.08553899079561234
1950,37.10157108306885,-0.1963636726140976,-0.14146332442760468,0.2174074500799179,0.44086307287216187,0.11924924701452255,0.08540961146354675,3.1151325702667236,0.09521359205245972
1951,37.12973880767822,-0.1963636726140976,-0.14146332442760468,0.2174074500799179,0.442705363035202,0.1226038932800293,0.057682838290929794,3.099252223968506,0.09604071825742722
1952,37.14020299911499,-0.1963636726140976,-0.14146332442760468,0.2174074500799179,0.4355470836162567,0.1229638084769249,0.08937569707632065,3.0883872509002686,0.09140096604824066
1953,37.16597080230713,-0.1963636726140976,-0.14146332442760468,0.2174074500799179,0.41897404193878174,0.12494952231645584,0.13508620858192444,3.0856211185455322,0.08646710962057114
1954,37.17747473716736,-0.1963636726140976,-0.14146332442760468,0.2174074500799179,0.39438825845718384,0.13185259699821472,0.12842965126037598,3.091262102127075,0.08468994498252869
1955,37.20382261276245,-0.1963636726140976,-0.14146332442760468,0.2174074500799179,0.3645963668823242,0.14476406574249268,0.0836995393037796,3.1028730869293213,0.08660776913166046
1956,37.21555209159851,-0.1963636726140976,-0.14146332442760468,0.2174074500799179,0.33356931805610657,0.15997128188610077,0.04504844546318054,3.115346908569336,0.09266574680805206
1957,37.24172759056091,-0.1963636726140976,-0.14146332442760468,0.2174074500799179,0.3052041828632355,0.1740146428346634,-0.0385182648897171,3.123420238494873,0.10450536012649536
1958,37.25195550918579,-0.1963636726140976,-0.14146332442760468,0.2174074500799179,0.281526654958725,0.1930704116821289,-0.14822624623775482,3.1242458820343018,0.12171144038438797
1959,37.27866244316101,-0.1963636726140976,-0.14146332442760468,0.2174074500799179,0.2594468295574188,0.21959857642650604,-0.233323872089386,3.118345260620117,0.14186380803585052
1960,37.28919434547424,-0.1963636726140976,-0.14146332442760468,0.2174074500799179,0.22561892867088318,0.2173471450805664,0.08252938091754913,3.1140127182006836,0.14454440772533417
1961,37.31494164466858,-0.1963636726140976,-0.14146332442760468,0.2174074500799179,0.14911533892154694,0.15811285376548767,0.22977137565612793,3.1277248859405518,0.13625191152095795
1962,37.32527804374695,-0.1963636726140976,-0.14146332442760468,0.2174074500799179,0.08925436437129974,0.11878672987222672,0.11051718890666962,-3.137115716934204,0.13009585440158844
1963,37.35105323791504,-0.1963636726140976,-0.14146332442760468,0.2174074500799179,0.04463697969913483,0.09951465576887131,-0.0010158270597457886,-3.123934507369995,0.11909130960702896
1964,37.36229658126831,-0.1963636726140976,-0.14146332442760468,0.2174074500799179,0.00048644281923770905,0.08512084931135178,-0.02844628319144249,-3.1156930923461914,0.10139331221580505
1965,37.38867664337158,-0.1963636726140976,-0.14146332442760468,0.2174074500799179,-0.05142979323863983,0.06647536158561707,-0.028931118547916412,-3.1095337867736816,0.08127645403146744
1966,37.39909291267395,-0.1963636726140976,-0.14146332442760468,0.2174074500799179,-0.11066514998674393,0.03846012428402901,0.03192160278558731,-3.1050057411193848,0.06528148055076599
1967,37.424808740615845,-0.1963636726140976,-0.14146332442760468,0.2174074500799179,-0.17265276610851288,0.00827997736632824,0.13117803633213043,-3.1044323444366455,0.057123053818941116
