t_step,wall_time_s,cmd_vx,cmd_vy,cmd_wz,act_vx,act_vy,act_wz,roll,pitch,abs_roll,abs_pitch,force_L,force_R,force
2914,58.752437591552734,0.5,0.0,0.0,0.3562406599521637,-0.05224914848804474,0.027588754892349243,3.1327812671661377,0.063273124396801,3.1327812671661377,0.063273124396801,0.0,149.2047576904297,0.0
2915,58.78008460998535,0.5,0.0,0.0,0.3657322824001312,-0.03409626707434654,0.06516523659229279,-3.1397078037261963,0.061775773763656616,3.1397078037261963,0.061775773763656616,0.0,157.044677734375,0.0
2916,58.79107928276062,0.5,0.0,0.0,0.37792977690696716,-0.021147731691598892,0.07021328806877136,-3.131871461868286,0.05175814405083656,3.131871461868286,0.05175814405083656,0.0,176.7464599609375,0.0
2917,58.817710876464844,0.5,0.0,0.0,0.39506736397743225,-0.00850557629019022,0.10029435157775879,-3.1249022483825684,0.039397429674863815,3.1249022483825684,0.039397429674863815,0.0,192.05752563476562,0.0
2918,58.82948923110962,0.5,0.0,0.0,0.4185750484466553,0.006718396209180355,0.15254132449626923,-3.1189870834350586,0.02632753551006317,3.1189870834350586,0.02632753551006317,0.0,215.48724365234375,0.0
2919,58.85704326629639,0.5,0.0,0.0,0.4455910921096802,0.022550636902451515,0.2238544225692749,-3.114384174346924,0.012816858477890491,3.114384174346924,0.012816858477890491,0.0,224.26609802246094,0.0
2920,58.8681697845459,0.5,0.0,0.0,0.4730902314186096,0.038778066635131836,0.3027457296848297,-3.110574722290039,0.000231111393077299,3.110574722290039,0.000231111393077299,0.0,228.4092254638672,0.0
2921,58.89461278915405,0.5,0.0,0.0,0.4925539791584015,0.05797108635306358,0.3764347732067108,-3.1080095767974854,-0.00977883581072092,3.1080095767974854,0.00977883581072092,0.0,213.9822235107422,0.0
2922,58.90577173233032,0.5,0.0,0.0,0.5034317970275879,0.0742107406258583,0.4311034679412842,-3.10874080657959,-0.013826536945998669,3.10874080657959,0.013826536945998669,0.0,182.26133728027344,0.0
2923,58.93269371986389,0.5,0.0,0.0,0.5094985961914062,0.08128604292869568,0.42760932445526123,-3.1143577098846436,-0.008459326811134815,3.1143577098846436,0.008459326811134815,0.0,146.1076202392578,0.0
2924,58.9443359375,0.5,0.0,0.0,0.4902207851409912,0.07881468534469604,0.31586724519729614,-3.12803316116333,-0.0022540432401001453,3.12803316116333,0.0022540432401001453,201.6846160888672,100.970458984375,0.0
2925,58.971158266067505,0.5,0.0,0.0,0.4749775230884552,0.04378928244113922,0.17613601684570312,-3.1380889415740967,4.249531775712967e-05,3.1380889415740967,4.249531775712967e-05,255.94676208496094,3.834153652191162,0.0
2926,58.982393741607666,0.5,0.0,0.0,0.43854033946990967,-0.005549334455281496,-0.005134878680109978,3.1400532722473145,0.008468598127365112,3.1400532722473145,0.008468598127365112,265.565185546875,0.0,0.0
2927,59.008413791656494,0.5,0.0,0.0,0.41362154483795166,-0.05136702582240105,-0.09144356846809387,3.1397154331207275,0.02500578761100769,3.1397154331207275,0.02500578761100769,249.69000244140625,0.0,0.0
2928,59.01954102516174,0.5,0.0,0.0,0.4080374538898468,-0.08990730345249176,-0.05094221234321594,-3.139827251434326,0.043645624071359634,3.139827251434326,0.043645624071359634,222.40618896484375,0.0,0.0
2929,59.0460467338562,0.5,0.0,0.0,0.41253194212913513,-0.11947213113307953,0.036607593297958374,-3.1348257064819336,0.058036938309669495,3.1348257064819336,0.058036938309669495,188.32614135742188,0.0,0.0
2930,59.05817770957947,0.5,0.0,0.0,0.4185267686843872,-0.14110822975635529,0.1113775223493576,-3.1317787170410156,0.06579872220754623,3.1317787170410156,0.06579872220754623,171.56491088867188,0.0,0.0
2931,59.08578324317932,0.5,0.0,0.0,0.42230725288391113,-0.15835900604724884,0.13462355732917786,-3.134763717651367,0.06833165884017944,3.134763717651367,0.06833165884017944,149.11392211914062,0.0,0.0
2932,59.09672260284424,0.5,0.0,0.0,0.42246952652931213,-0.1789615899324417,0.02540256269276142,3.1393563747406006,0.06748388707637787,3.1393563747406006,0.06748388707637787,133.3758544921875,0.0,0.0
2933,59.12444019317627,0.5,0.0,0.0,0.42061370611190796,-0.2060859054327011,-0.1528988778591156,3.1280934810638428,0.0651383027434349,3.1280934810638428,0.0651383027434349,140.3359832763672,0.0,0.0
2934,59.136313676834106,0.5,0.0,0.0,0.4193258583545685,-0.23930805921554565,-0.178766131401062,3.119124174118042,0.06270178407430649,3.119124174118042,0.06270178407430649,167.38186645507812,0.0,0.0
2935,59.163944482803345,0.5,0.0,0.0,0.4309130311012268,-0.2735062837600708,-0.1398269236087799,3.1213159561157227,0.06383480876684189,3.1213159561157227,0.06383480876684189,169.62342834472656,111.11812591552734,0.0
2936,59.1750693321228,0.5,0.0,0.0,0.44739970564842224,-0.26979896426200867,-0.1690937876701355,3.1325998306274414,0.05453244224190712,3.1325998306274414,0.05453244224190712,87.36425018310547,175.07827758789062,0.0
2937,59.20265316963196,0.5,0.0,0.0,0.4309544563293457,-0.22817188501358032,-0.08116761595010757,-3.1408162117004395,0.04374706372618675,3.1408162117004395,0.04374706372618675,0.0,209.447998046875,0.0
2938,59.21380114555359,0.5,0.0,0.0,0.4154205322265625,-0.1796344816684723,0.016309818252921104,-3.139421224594116,0.03754512220621109,3.139421224594116,0.03754512220621109,0.0,195.64903259277344,0.0
2939,59.2419798374176,0.5,0.0,0.0,0.41329097747802734,-0.14344143867492676,0.051286328583955765,3.140376329421997,0.0330762080848217,3.140376329421997,0.0330762080848217,0.0,190.97662353515625,50.84834671020508
2940,59.25345849990845,0.5,0.0,0.0,0.3934310972690582,-0.1775578111410141,0.01852688565850258,3.1398510932922363,0.029918434098362923,3.1398510932922363,0.029918434098362923,0.0,188.4535369873047,50.84834671020508
2941,59.27995824813843,0.5,0.0,0.0,0.37720951437950134,-0.20944128930568695,-0.022218182682991028,-3.137932777404785,0.030319593846797943,3.137932777404785,0.030319593846797943,0.0,206.5867462158203,50.84834671020508
2942,59.291226863861084,0.5,0.0,0.0,0.3594556748867035,-0.23710402846336365,-0.12358903139829636,-3.1294243335723877,0.03119310736656189,3.1294243335723877,0.03119310736656189,0.0,215.6319122314453,50.84834671020508
2943,59.31769371032715,0.5,0.0,0.0,0.33918270468711853,-0.26285040378570557,-0.24248212575912476,-3.121812343597412,0.033708278089761734,3.121812343597412,0.033708278089761734,0.0,221.62158203125,50.84834671020508
2944,59.33143377304077,0.5,0.0,0.0,0.319619357585907,-0.2854751646518707,-0.38581615686416626,-3.1190552711486816,0.04061409458518028,3.1190552711486816,0.04061409458518028,0.0,242.8498992919922,50.84834671020508
2945,59.35941815376282,0.5,0.0,0.0,0.3067213296890259,-0.3082168698310852,-0.5543699264526367,-3.1244802474975586,0.052351195365190506,3.1244802474975586,0.052351195365190506,0.0,245.99859619140625,50.84834671020508
2946,59.37081980705261,0.5,0.0,0.0,0.3074796497821808,-0.3360494077205658,-0.7067396640777588,-3.1365480422973633,0.06764309853315353,3.1365480422973633,0.06764309853315353,0.0,240.8489990234375,50.84834671020508
2947,59.397130489349365,0.5,0.0,0.0,0.3179832100868225,-0.36919304728507996,-0.7923886179924011,3.1306588649749756,0.08357316255569458,3.1306588649749756,0.08357316255569458,0.0,217.24388122558594,50.84834671020508
2948,59.40830159187317,0.5,0.0,0.0,0.3087616264820099,-0.39634761214256287,-0.5368141531944275,3.1105430126190186,0.10018084198236465,3.1105430126190186,0.10018084198236465,254.3670196533203,162.44961547851562,50.84834671020508
2949,59.43574237823486,0.5,0.0,0.0,0.30344030261039734,-0.4586186408996582,-0.41214534640312195,3.0935301780700684,0.11064565926790237,3.0935301780700684,0.11064565926790237,156.37255859375,63.95661926269531,0.0
2950,59.4474835395813,0.5,0.0,0.0,0.30067819356918335,-0.4669588506221771,-0.4096298813819885,3.0867979526519775,0.11028242111206055,3.0867979526519775,0.11028242111206055,134.70761108398438,0.0,0.0
2951,59.474058866500854,0.5,0.0,0.0,0.2867010831832886,-0.47554394602775574,-0.513912558555603,3.0913243293762207,0.10291135311126709,3.0913243293762207,0.10291135311126709,127.25523376464844,0.0,0.0
2952,59.48536491394043,0.5,0.0,0.0,0.2764986753463745,-0.48336175084114075,-0.6750808954238892,3.102097511291504,0.09246611595153809,3.102097511291504,0.09246611595153809,119.47811889648438,0.0,0.0
2953,59.51723575592041,0.5,0.0,0.0,0.2710188627243042,-0.4928523302078247,-0.9206705689430237,3.114732027053833,0.08022594451904297,3.114732027053833,0.08022594451904297,116.44731903076172,0.0,0.0
2954,59.530179262161255,0.5,0.0,0.0,0.2610013782978058,-0.504529595375061,-1.1234915256500244,3.1257190704345703,0.06822162121534348,3.1257190704345703,0.06822162121534348,107.43726348876953,0.0,0.0
2955,59.55899143218994,0.5,0.0,0.0,0.2479821741580963,-0.5078964829444885,-0.9497685432434082,3.1327028274536133,0.06262248009443283,3.1327028274536133,0.06262248009443283,96.5302505493164,0.0,0.0
2956,59.57087016105652,0.5,0.0,0.0,0.23643161356449127,-0.5033450126647949,-0.29766368865966797,3.1387131214141846,0.06835927814245224,3.1387131214141846,0.06835927814245224,84.13188171386719,242.01524353027344,0.0
2957,59.59836220741272,0.5,0.0,0.0,0.25276145339012146,-0.444023996591568,0.0827564001083374,-3.139223575592041,0.06935442984104156,3.139223575592041,0.06935442984104156,71.04495239257812,253.5757293701172,0.0
2958,59.609583139419556,0.5,0.0,0.0,0.26697301864624023,-0.37061429023742676,0.2991466522216797,-3.137669324874878,0.0633138120174408,3.137669324874878,0.0633138120174408,14.20766544342041,291.06561279296875,0.0
2959,59.63720941543579,0.5,0.0,0.0,0.2679983973503113,-0.2874874770641327,0.27826806902885437,3.1405720710754395,0.05299735441803932,3.1405720710754395,0.05299735441803932,0.0,292.8422546386719,0.0
2960,59.64881491661072,0.5,0.0,0.0,0.26929715275764465,-0.21792104840278625,0.18157339096069336,3.12762451171875,0.041905295103788376,3.12762451171875,0.041905295103788376,0.0,258.169189453125,0.0
2961,59.67584466934204,0.5,0.0,0.0,0.2728898525238037,-0.16497792303562164,0.161851704120636,3.1132962703704834,0.030362265184521675,3.1132962703704834,0.030362265184521675,0.0,225.28805541992188,0.0
2962,59.68723273277283,0.5,0.0,0.0,0.2752661406993866,-0.11965303122997284,0.26648351550102234,3.103450298309326,0.020276298746466637,3.103450298309326,0.020276298746466637,0.0,195.445556640625,0.0
2963,59.71312499046326,0.5,0.0,0.0,0.2782169580459595,-0.0802118182182312,0.40726763010025024,3.101006507873535,0.01349553745239973,3.101006507873535,0.01349553745239973,0.0,177.05003356933594,0.0
2964,59.724594831466675,0.5,0.0,0.0,0.28364506363868713,-0.04510325565934181,0.49873095750808716,3.1055092811584473,0.010285153985023499,3.1055092811584473,0.010285153985023499,0.0,171.3841094970703,0.0
2965,59.751604318618774,0.5,0.0,0.0,0.2947157025337219,-0.012004358693957329,0.5161300301551819,3.1144826412200928,0.008697607554495335,3.1144826412200928,0.008697607554495335,0.0,170.5529327392578,0.0
2966,59.76298642158508,0.5,0.0,0.0,0.305592805147171,0.023084240034222603,0.4797654151916504,3.1244945526123047,0.006736453622579575,3.1244945526123047,0.006736453622579575,0.0,175.1793975830078,0.0
2967,59.78986573219299,0.5,0.0,0.0,0.3133702576160431,0.05874118208885193,0.3897975981235504,3.1300408840179443,0.005478604696691036,3.1300408840179443,0.005478604696691036,0.0,162.89756774902344,0.0
2968,59.80122470855713,0.5,0.0,0.0,0.324881374835968,0.0890972912311554,0.26805579662323,3.1278278827667236,0.005802014842629433,3.1278278827667236,0.005802014842629433,0.0,145.105224609375,0.0
2969,59.82914352416992,0.5,0.0,0.0,0.3251391351222992,0.1147175207734108,0.1856372356414795,3.1181845664978027,0.0066583724692463875,3.1181845664978027,0.0066583724692463875,0.0,123.59737396240234,0.0
2970,59.84029006958008,0.5,0.0,0.0,0.33941522240638733,0.112542062997818,0.16635306179523468,3.1069281101226807,0.006330839823931456,3.1069281101226807,0.006330839823931456,198.57643127441406,63.474159240722656,0.0
2971,59.87050771713257,0.5,0.0,0.0,0.34108203649520874,0.08819663524627686,0.13071945309638977,3.098534345626831,0.010232308879494667,3.098534345626831,0.010232308879494667,211.8201904296875,0.0,0.0
2972,59.88220715522766,0.5,0.0,0.0,0.3405890464782715,0.05676668882369995,0.03781528025865555,3.093127965927124,0.01695428229868412,3.093127965927124,0.01695428229868412,199.23228454589844,0.0,0.0
2973,59.909873962402344,0.5,0.0,0.0,0.347434401512146,0.029338007792830467,-0.03365487977862358,3.0881969928741455,0.023468371480703354,3.0881969928741455,0.023468371480703354,191.11087036132812,0.0,0.0
2974,59.92134761810303,0.5,0.0,0.0,0.36046522855758667,0.004465486854314804,-0.03582244738936424,3.0847365856170654,0.028553256765007973,3.0847365856170654,0.028553256765007973,193.20932006835938,0.0,0.0
2975,59.948822021484375,0.5,0.0,0.0,0.3786570429801941,-0.0174734964966774,0.01693073846399784,3.083606004714966,0.030658751726150513,3.083606004714966,0.030658751726150513,191.83807373046875,0.0,0.0
2976,59.9601514339447,0.5,0.0,0.0,0.39877980947494507,-0.03662726283073425,0.04095352068543434,3.082646369934082,0.029651999473571777,3.082646369934082,0.029651999473571777,191.04193115234375,0.0,0.0
2977,59.98766326904297,0.5,0.0,0.0,0.419170081615448,-0.0555691160261631,0.010237399488687515,3.079508066177368,0.02660451829433441,3.079508066177368,0.02660451829433441,183.40562438964844,0.0,0.0
2978,59.99878215789795,0.5,0.0,0.0,0.44068092107772827,-0.08310797065496445,-0.06082291901111603,3.0747458934783936,0.02233707532286644,3.0747458934783936,0.02233707532286644,197.16189575195312,0.0,0.0
2979,60.02564835548401,0.5,0.0,0.0,0.46642976999282837,-0.11848126351833344,-0.08646085858345032,3.0737855434417725,0.017725391313433647,3.0737855434417725,0.017725391313433647,215.39585876464844,0.0,0.0
2980,60.0366473197937,0.5,0.0,0.0,0.49655386805534363,-0.15065138041973114,-0.035169802606105804,3.0813825130462646,0.015070685185492039,3.0813825130462646,0.015070685185492039,198.239990234375,0.0,0.0
2981,60.06401824951172,0.5,0.0,0.0,0.5165885090827942,-0.1634570062160492,-0.13475647568702698,3.097811698913574,0.016780083999037743,3.097811698913574,0.016780083999037743,114.09270477294922,92.3875503540039,0.0
2982,60.074992179870605,0.5,0.0,0.0,0.5079948306083679,-0.13255418837070465,-0.07079679518938065,3.110219717025757,0.01877461187541485,3.110219717025757,0.01877461187541485,0.0,197.3860321044922,0.0
2983,60.103293895721436,0.5,0.0,0.0,0.497616708278656,-0.09513261914253235,0.02331831306219101,3.1130318641662598,0.021891755983233452,3.1130318641662598,0.021891755983233452,0.0,188.04408264160156,0.0
2984,60.116915464401245,0.5,0.0,0.0,0.5032183527946472,-0.06924843043088913,0.0713047981262207,3.1124536991119385,0.0233905091881752,3.1124536991119385,0.0233905091881752,0.0,186.33914184570312,0.0
2985,60.14779353141785,0.5,0.0,0.0,0.5141078233718872,-0.04760783538222313,0.08177268505096436,3.112837553024292,0.023124119266867638,3.112837553024292,0.023124119266867638,0.0,199.03802490234375,0.0
2986,60.16193437576294,0.5,0.0,0.0,0.529105544090271,-0.024656083434820175,0.060561973601579666,3.1141767501831055,0.020976057276129723,3.1141767501831055,0.020976057276129723,0.0,202.03517150878906,0.0
2987,60.18947887420654,0.5,0.0,0.0,0.5409038066864014,0.0038151643238961697,0.08148569613695145,3.115424394607544,0.01470810454338789,3.115424394607544,0.01470810454338789,0.0,197.63807678222656,0.0
2988,60.201135873794556,0.5,0.0,0.0,0.5477644801139832,0.032363343983888626,0.1754416525363922,3.11574125289917,0.006702057551592588,3.11574125289917,0.006702057551592588,0.0,187.419921875,0.0
2989,60.22814464569092,0.5,0.0,0.0,0.5517972111701965,0.056763503700494766,0.2823423147201538,3.116511583328247,0.000249600998358801,3.116511583328247,0.000249600998358801,0.0,175.2342529296875,0.0
2990,60.23920655250549,0.5,0.0,0.0,0.5520687699317932,0.07604267448186874,0.3285974860191345,3.117811918258667,-0.0025690910406410694,3.117811918258667,0.0025690910406410694,0.0,155.6407012939453,0.0
2991,60.26616907119751,0.5,0.0,0.0,0.547909677028656,0.08879714459180832,0.273120254278183,3.1191041469573975,0.0026377132162451744,3.1191041469573975,0.0026377132162451744,0.0,135.89089965820312,0.0
2992,60.27731132507324,0.5,0.0,0.0,0.5220648050308228,0.09796853363513947,0.2742462158203125,3.116237163543701,0.009729092940688133,3.116237163543701,0.009729092940688133,169.49038696289062,106.98622131347656,0.0
2993,60.30454111099243,0.5,0.0,0.0,0.5078715682029724,0.06925752013921738,0.332967072725296,3.1190550327301025,0.011655203998088837,3.1190550327301025,0.011655203998088837,227.62637329101562,43.57021713256836,0.0
2994,60.315783977508545,0.5,0.0,0.0,0.478053480386734,0.023738205432891846,0.146407812833786,3.1249985694885254,0.01754012517631054,3.1249985694885254,0.01754012517631054,243.5738067626953,0.0,0.0
2995,60.343693256378174,0.5,0.0,0.0,0.450336217880249,-0.020860426127910614,-0.07316197454929352,3.127340316772461,0.028755446895956993,3.127340316772461,0.028755446895956993,237.1724090576172,0.0,0.0
2996,60.35599637031555,0.5,0.0,0.0,0.43580251932144165,-0.06000284478068352,-0.15343303978443146,3.1259334087371826,0.042857661843299866,3.1259334087371826,0.042857661843299866,224.49488830566406,0.0,0.0
2997,60.386982679367065,0.5,0.0,0.0,0.4335632622241974,-0.09530359506607056,-0.0821075290441513,3.1237733364105225,0.05559883266687393,3.1237733364105225,0.05559883266687393,209.3373565673828,0.0,0.0
2998,60.40023708343506,0.5,0.0,0.0,0.43530333042144775,-0.12813901901245117,0.007724860683083534,3.1245479583740234,0.06350459158420563,3.1245479583740234,0.06350459158420563,192.52171325683594,0.0,0.0
2999,60.42929792404175,0.5,0.0,0.0,0.43806689977645874,-0.1546270251274109,0.07505122572183609,3.125988006591797,0.06768666207790375,3.125988006591797,0.06768666207790375,171.9352569580078,0.0,0.0
3000,60.440807819366455,0.5,0.0,0.0,0.43914681673049927,-0.17614930868148804,0.11349283158779144,3.1259491443634033,0.06821180135011673,3.1259491443634033,0.06821180135011673,142.19825744628906,0.0,0.0
3001,60.490402698516846,0.5,0.0,0.0,0.4374943971633911,-0.1967202126979828,0.04881388321518898,3.123889684677124,0.067080058157444,3.123889684677124,0.067080058157444,119.21369934082031,0.0,0.0
3002,60.501835346221924,0.5,0.0,0.0,0.43382886052131653,-0.21785835921764374,-0.06331440061330795,3.122426986694336,0.0638730600476265,3.122426986694336,0.0638730600476265,118.81330108642578,0.0,0.0
3003,60.528547525405884,0.5,0.0,0.0,0.4368446469306946,-0.24054697155952454,-0.1063641607761383,3.1254172325134277,0.06168064475059509,3.1254172325134277,0.06168064475059509,117.34962463378906,140.6392059326172,0.0
3004,60.540189266204834,0.5,0.0,0.0,0.4398544430732727,-0.2342737913131714,-0.18443813920021057,3.133587121963501,0.05098890885710716,3.133587121963501,0.05098890885710716,61.08177185058594,177.15110778808594,0.0
3005,60.57303738594055,0.5,0.0,0.0,0.4273059666156769,-0.19866271317005157,-0.0806020125746727,-3.1386067867279053,0.043622251600027084,3.1386067867279053,0.043622251600027084,0.0,221.55926513671875,0.0
3006,60.5867977142334,0.5,0.0,0.0,0.41985130310058594,-0.1490713506937027,0.08602451533079147,-3.1300911903381348,0.0392078198492527,3.1300911903381348,0.0392078198492527,0.0,234.84213256835938,0.0
3007,60.61509585380554,0.5,0.0,0.0,0.4255317747592926,-0.10569639503955841,0.15548190474510193,-3.126586437225342,0.036180030554533005,3.126586437225342,0.036180030554533005,0.0,242.2809600830078,0.0
3008,60.62747621536255,0.5,0.0,0.0,0.43249765038490295,-0.06424691528081894,0.12930434942245483,-3.1272642612457275,0.031039632856845856,3.1272642612457275,0.031039632856845856,0.0,241.1663818359375,0.0
3009,60.65544271469116,0.5,0.0,0.0,0.43593668937683105,-0.022925985977053642,0.11230769753456116,-3.1316416263580322,0.024949930608272552,3.1316416263580322,0.024949930608272552,0.0,224.7639923095703,46.21445083618164
3010,60.66671133041382,0.5,0.0,0.0,0.498113214969635,0.04440834000706673,0.175709068775177,-3.140847682952881,0.01538495346903801,3.140847682952881,0.01538495346903801,0.0,198.76400756835938,46.21445083618164
3011,60.69509410858154,0.5,0.0,0.0,0.558556318283081,0.10428878664970398,0.3437447249889374,3.129270315170288,0.0033611005637794733,3.129270315170288,0.0033611005637794733,0.0,167.74839782714844,46.21445083618164
3012,60.71059727668762,0.5,0.0,0.0,0.6103271842002869,0.14759351313114166,0.47432994842529297,3.118889331817627,-0.005824938416481018,3.118889331817627,0.005824938416481018,0.0,167.36956787109375,46.21445083618164
3013,60.736849308013916,0.5,0.0,0.0,0.6637099385261536,0.19075104594230652,0.4235737919807434,3.1174707412719727,-0.003782801330089569,3.1174707412719727,0.003782801330089569,0.0,175.0522003173828,46.21445083618164
3014,60.749019622802734,0.5,0.0,0.0,0.7194656133651733,0.24692121148109436,0.47011417150497437,3.1193788051605225,-0.005201765336096287,3.1193788051605225,0.005201765336096287,0.0,165.51220703125,46.21445083618164
3015,60.777021408081055,0.5,0.0,0.0,0.8132160902023315,0.30156275629997253,0.635505199432373,3.1283159255981445,-0.024182720109820366,3.1283159255981445,0.024182720109820366,0.0,165.8996124267578,46.21445083618164
3016,60.78859853744507,0.5,0.0,0.0,0.903239905834198,0.3659050762653351,1.0040026903152466,3.1385717391967773,-0.0452713705599308,3.1385717391967773,0.0452713705599308,0.0,173.91883850097656,46.21445083618164
3017,60.81813192367554,0.5,0.0,0.0,1.0208076238632202,0.4209413528442383,1.403337836265564,-3.132721185684204,-0.0650600790977478,3.132721185684204,0.0650600790977478,0.0,180.2298583984375,46.21445083618164
3018,60.84369373321533,0.5,0.0,0.0,1.1550593376159668,0.46357303857803345,1.7714605331420898,-3.117220163345337,-0.08843290060758591,3.117220163345337,0.08843290060758591,0.0,165.75152587890625,46.21445083618164
3019,60.87434697151184,0.5,0.0,0.0,1.2775579690933228,0.4889799654483795,2.19761323928833,-3.099378824234009,-0.11456635594367981,3.099378824234009,0.11456635594367981,0.0,139.88540649414062,0.0
3020,60.88645672798157,0.5,0.0,0.0,1.3181084394454956,0.4520421326160431,2.6641359329223633,-3.0784554481506348,-0.131773442029953,3.0784554481506348,0.131773442029953,0.0,114.56278228759766,0.0
3021,60.91246557235718,0.5,0.0,0.0,1.35175621509552,0.38526222109794617,3.049229383468628,-3.0542564392089844,-0.13329140841960907,3.0542564392089844,0.13329140841960907,0.0,89.94910430908203,0.0
3022,60.92396926879883,0.5,0.0,0.0,1.3803558349609375,0.2923721373081207,3.1719253063201904,-3.023613691329956,-0.11925940215587616,3.023613691329956,0.11925940215587616,0.0,63.17854690551758,0.0
3023,60.951446771621704,0.5,0.0,0.0,1.3945311307907104,0.15998528897762299,2.7904157638549805,-2.9901697635650635,-0.09194429218769073,2.9901697635650635,0.09194429218769073,0.0,29.89590072631836,0.0
3024,60.96285891532898,0.5,0.0,0.0,1.3266888856887817,0.037541862577199936,1.0422821044921875,-2.9654414653778076,-0.054600827395915985,2.9654414653778076,0.054600827395915985,1223.751220703125,51.6421012878418,0.0
3025,60.99458694458008,0.5,0.0,0.0,1.1894985437393188,-0.062338896095752716,-0.10362166911363602,-2.9503114223480225,-0.042762041091918945,2.9503114223480225,0.042762041091918945,393.5730285644531,58.9492073059082,0.0
3026,61.0078341960907,0.5,0.0,0.0,0.9691774845123291,-0.1261204481124878,-1.0589568614959717,-2.955687999725342,-0.055541835725307465,2.955687999725342,0.055541835725307465,442.6393127441406,0.0,0.0
3027,61.03464436531067,0.5,0.0,0.0,0.711421549320221,-0.18524296581745148,-1.0536829233169556,-2.9677467346191406,-0.066755510866642,2.9677467346191406,0.066755510866642,440.9573059082031,0.0,0.0
3028,61.0462429523468,0.5,0.0,0.0,0.4991571605205536,-0.2437712699174881,-0.6815295815467834,-2.966545343399048,-0.0585176944732666,2.966545343399048,0.0585176944732666,336.2840881347656,0.0,0.0
3029,61.073490619659424,0.5,0.0,0.0,0.3730812668800354,-0.2915526032447815,-0.4331686496734619,-2.951895236968994,-0.02811380848288536,2.951895236968994,0.02811380848288536,232.94300842285156,0.0,19.697999954223633
3030,61.08615231513977,0.5,0.0,0.0,0.3360092341899872,-0.32903000712394714,-0.42849308252334595,-2.936829090118408,0.008571543730795383,2.936829090118408,0.008571543730795383,183.3944854736328,0.0,19.697999954223633
3031,61.112712383270264,0.5,0.0,0.0,0.3249666690826416,-0.3697884678840637,-0.5277674198150635,-2.929931640625,0.033237721771001816,2.929931640625,0.033237721771001816,163.32803344726562,0.0,19.697999954223633
3032,61.12392854690552,0.5,0.0,0.0,0.32208478450775146,-0.41202908754348755,-0.6327161192893982,-2.930989980697632,0.04082058370113373,2.930989980697632,0.04082058370113373,114.9262924194336,0.0,19.697999954223633
3033,61.15138602256775,0.5,0.0,0.0,0.32401472330093384,-0.4535222351551056,-0.8701796531677246,-2.938797950744629,0.036311566829681396,2.938797950744629,0.036311566829681396,94.51393127441406,0.0,19.697999954223633
3034,61.16342377662659,0.5,0.0,0.0,0.3344042897224426,-0.49433085322380066,-1.1026233434677124,-2.9494733810424805,0.021427979692816734,2.9494733810424805,0.021427979692816734,69.6883773803711,0.0,19.697999954223633
3035,61.19102907180786,0.5,0.0,0.0,0.3332780599594116,-0.5400345325469971,-1.2339966297149658,-2.9598801136016846,0.005261228419840336,2.9598801136016846,0.005261228419840336,72.85004425048828,0.0,19.697999954223633
3036,61.20256733894348,0.5,0.0,0.0,0.31870612502098083,-0.5915083885192871,-0.864602267742157,-2.9648449420928955,0.0002555996470618993,2.9648449420928955,0.0002555996470618993,50.91326904296875,392.1194152832031,19.697999954223633
3037,61.23272109031677,0.5,0.0,0.0,0.3507109582424164,-0.5220497846603394,-0.7669281363487244,-2.9651238918304443,-0.001061715418472886,2.9651238918304443,0.001061715418472886,54.80499267578125,227.8240203857422,19.697999954223633
3038,61.245662212371826,0.5,0.0,0.0,0.3716118633747101,-0.4201154112815857,0.09160628914833069,-2.969475030899048,-0.000273242563707754,2.969475030899048,0.000273242563707754,71.6340103149414,264.3473815917969,19.697999954223633
3039,61.274983644485474,0.5,0.0,0.0,0.3990391790866852,-0.30606982111930847,0.6784897446632385,-2.980419158935547,0.011211786419153214,2.980419158935547,0.011211786419153214,0.503325879573822,304.9470520019531,0.0
3040,61.29021120071411,0.5,0.0,0.0,0.418637216091156,-0.19869859516620636,0.5748434662818909,-3.005993366241455,0.025749580934643745,3.005993366241455,0.025749580934643745,0.0,291.3551330566406,0.0
3041,61.31950068473816,0.5,0.0,0.0,0.44847071170806885,-0.12636390328407288,0.33429625630378723,-3.040520668029785,0.036555420607328415,3.040520668029785,0.036555420607328415,0.0,236.77923583984375,0.0
3042,61.3308207988739,0.5,0.0,0.0,0.4805859327316284,-0.0917138010263443,0.3098142445087433,-3.075026273727417,0.03790663555264473,3.075026273727417,0.03790663555264473,0.0,173.4607696533203,0.0
3043,61.35687756538391,0.5,0.0,0.0,0.5033058524131775,-0.07472741603851318,0.49111852049827576,-3.100616693496704,0.031592972576618195,3.100616693496704,0.031592972576618195,0.0,134.83982849121094,0.0
3044,61.3685257434845,0.5,0.0,0.0,0.5213313102722168,-0.06146584823727608,0.6977319717407227,-3.1111626625061035,0.024559903889894485,3.1111626625061035,0.024559903889894485,0.0,128.43153381347656,0.0
3045,61.396873474121094,0.5,0.0,0.0,0.5411630868911743,-0.048312991857528687,0.7767848372459412,-3.105562448501587,0.017860248684883118,3.105562448501587,0.017860248684883118,0.0,129.0928497314453,0.0
3046,61.409483194351196,0.5,0.0,0.0,0.5625119209289551,-0.03452405333518982,0.7376875281333923,-3.0903828144073486,0.01034899614751339,3.0903828144073486,0.01034899614751339,0.0,130.8162384033203,0.0
